"V1","V2","V3","V4"
1.12466914309189,0.899232837557793,1.18461105050519,0.852920499071479
1.09377282029018,1.00739268483594,1.03449817681685,1.10847471589223
1.1672950536944,0.946432105917484,1.00222779652104,1.04878826458007
1.1092504276894,0.956381164025515,0.889654187299311,1.19661334147677
1.0544044743292,0.971702594403178,1.18046926287934,1.07982425820082
1.07485578209162,0.968483613990247,0.841617822367698,0.969469486828893
1.1347107199952,0.82938242899254,0.913998506870121,1.11577787846327
0.820343033969402,1.01186540108174,1.18252854878083,0.867330688796938
0.819739905931056,1.0895292985253,0.823069735243917,0.94734217999503
1.14182993061841,0.902460437547416,1.07935517858714,0.851679603662342
1.03514348464087,1.07981560546905,1.15324443113059,0.991106605064124
0.900596209149808,1.08721846081316,1.16919905552641,0.983556867018342
1.14912938065827,1.16208048071712,1.11222710972652,0.856463883351535
0.844573454558849,0.886477654334158,1.18448575697839,0.929273793566972
1.04151756661013,0.917392953485251,1.07587725073099,0.914420016296208
1.01178249306977,1.15204877601936,0.999729436356574,0.817109782807529
1.08990651397035,1.10878963144496,0.867517443839461,0.837543765362352
1.16844051545486,1.0680932758376,1.0555930884555,0.825113552808762
0.921920904517174,1.18595003895462,0.825194130465388,0.83673748485744
0.973062731698155,0.999215401243418,0.841784183122218,0.809289265330881
1.03339697709307,1.04645169265568,1.18544287839904,1.08733182288706
0.865382403414697,0.899131709896028,1.13856655135751,0.807155954279006
1.16343596410006,0.902768619079143,1.00125269182026,1.01034676833078
1.05197792118415,0.941018252912909,0.940433739777654,0.815916232578456
0.920861140079796,1.02065035579726,0.856381802540273,1.03805310344324
0.851589213125408,1.11087862318382,1.18747527888045,1.07135020904243
1.04970225244761,0.895594787970185,1.02951646232978,0.99875110257417
1.16849228674546,1.0241509062238,1.03173505682498,0.867506523244083
1.01615912942216,1.16294923005626,0.964637474436313,0.900813251920044
0.923948385380209,1.12937610335648,0.806833705492318,0.955884567927569
0.99381086146459,1.06190611775964,0.828245699312538,1.06439563548192
0.853985106013715,1.08631886793301,0.823062218818814,1.17380136642605
1.15066979359835,1.19499471001327,1.0946641405113,0.800344431400299
1.03731434643269,1.15406791027635,0.865537677891552,1.17800446841866
0.856423244066536,0.835152699612081,0.957938786130399,1.0610166140832
1.15828964458779,1.05777574079111,1.146053052973,0.806298055965453
1.01661236910149,0.943887487985194,1.09963318314403,1.06374029917642
1.11692653689533,1.12363634565845,1.14053169600666,1.07306151166558
0.813652801793069,0.990446594543755,1.10060374559835,1.1564584672451
1.09256534744054,0.859170064516366,0.909210066962987,0.963319064490497
1.15051914518699,1.15610881056637,1.05560775995255,0.845360062550753
0.867117058672011,1.19014313686639,1.11153383944184,0.862402593903244
0.962501357775182,1.00162626132369,1.13685999661684,0.819112317077816
0.862875285372138,0.826742526609451,1.03452913425863,0.995941796619445
1.04630289562047,1.06332751652226,0.842577661760151,1.06177893681452
1.17381411315873,0.902948350738734,1.10445690462366,0.82154941894114
0.801101454626769,0.842735465615988,0.888614738639444,0.954462462756783
1.1856708326377,1.00882956441492,1.09055180437863,1.19491804987192
1.18531579812989,1.0304859447293,1.10105160158128,0.819246961176396
1.07812587851658,1.10295118009672,0.918262479547411,0.97220822731033
0.872457595262677,0.984023314993829,1.09601429793984,1.08152537858114
0.833552082628012,0.967380765639245,1.14290495812893,1.13146239304915
1.16241938630119,0.958983196876943,0.955294810701162,0.804201665520668
0.902325714193285,1.03398072514683,0.887328935228288,1.14777338849381
1.08597015524283,0.801344580203295,0.897655676770955,0.804668614268303
0.806870420090854,1.15251382105052,0.916523986682296,1.19390235012397
1.13748322548345,1.01662351796404,0.97787794470787,1.03300329344347
0.911398103646934,0.811843451391906,1.02205094927922,0.98793923817575
0.953836996480823,0.891353309247643,1.14559704177082,1.09319338779897
1.12696771761402,0.870698339678347,0.816215246729553,0.919020921736956
0.845074837561697,0.818132647499442,1.19918943727389,0.969736985489726
1.15563720613718,0.998223314713687,0.814746282529086,1.03936660690233
1.00950989974663,1.18056020652875,1.1073961744085,1.1655699133873
1.07282969718799,1.19073637872934,1.14345293268561,0.88380875159055
0.874187139328569,1.03653111224994,0.949803806003183,0.924442139733583
0.89018770577386,0.920399411022663,0.925272488966584,1.18910992546007
1.17819500407204,1.15302306320518,1.11688550738618,1.1740440829657
1.10826180037111,1.07921696482226,0.855926109757274,0.807788618188351
0.914217922370881,0.819661043025553,0.969837965909392,0.853676367737353
1.12733091330156,1.11526697278023,1.06380438739434,1.13142485534772
1.07274384154007,1.12933922642842,1.18436090508476,1.13502823151648
0.93480060249567,0.844275441858918,1.16897084461525,0.810548832733184
0.996725407708436,1.03211853634566,0.806501250900328,0.970350282453001
0.979950523283333,0.965401446539909,1.11895937593654,0.93323562508449
1.08870897619054,0.985225143283606,0.801873133145273,0.967823527660221
0.934608187805861,1.09054630650207,1.12905758572742,0.866549859941006
0.834228860959411,1.11334078870714,1.1643290146254,1.06076547158882
1.02604397134855,1.00356672173366,1.04046328505501,0.933684611320496
0.924287798535079,1.19773578587919,0.857343146950007,1.17440063226968
1.11970076728612,1.11958116423339,0.811300057824701,0.972666601929814
0.811031101737171,1.08229491757229,1.15495578218251,1.02663774825633
0.881143273133785,1.07371162613854,0.861803868599236,1.12790381042287
0.906465102452785,0.838829164486378,0.968908462114632,0.818771996628493
0.992575792595744,0.964545977022499,1.07432512110099,1.05258905980736
0.983027352206409,1.09997870130464,1.07548510413617,0.971471584402025
0.90961691820994,0.842832446750253,0.840712136030197,0.807564589940012
1.19729290409014,0.943954578321427,1.06445304835215,1.09868923053145
0.892101485282183,0.94655798766762,0.821450267545879,0.980992813128978
1.11579453647137,0.803748815506697,1.11645669974387,1.04228765182197
0.8980169842951,1.10207730317488,1.02196058705449,0.860851629357785
0.899741067085415,1.15968410568312,1.13814800949767,0.902915915101767
0.995995300170034,1.18674173727632,1.09797167750075,1.10707047758624
1.07525790641084,0.914063118025661,1.03694767747074,0.82146706758067
1.13064039787278,1.10502068996429,1.18611245006323,1.05758645581082
1.06513329809532,0.801525785028935,0.909099805075675,0.889752934779972
0.97169298492372,0.993263491336256,0.938705375045538,0.951762983389199
0.960992700513452,1.05322262691334,1.03130206745118,0.882148010469973
1.10389422234148,0.990288603585213,0.894119571242482,0.86987120937556
0.994754722621292,0.959471251536161,1.09457517070696,0.852978643868119
1.03513009548187,0.873845940455794,0.935510045662522,0.853065024968237
0.804528503213078,0.838720851484686,1.11184166492894,1.06249621771276
0.942564696539193,0.92030382072553,0.965866090822965,1.19386780131608
1.02209122274071,1.18992817522958,1.11447185827419,0.976947205606848
1.14061311809346,0.846519558783621,1.05686378432438,0.85015378408134
1.09349520299584,1.01072843056172,0.969145595375448,0.887198497075588
1.10014805756509,0.957220627181232,1.13519736677408,0.905875346902758
0.855004893708974,1.17956153210253,0.913263436034322,0.805627393443137
1.06981093082577,0.993453327845782,1.18970194607973,1.01241072928533
1.07091137990356,1.13489372869954,0.993915628734976,1.06939983414486
1.12158551868051,0.802493991702795,0.871411069482565,1.01986019266769
0.99172480031848,1.04562441380695,0.977881315443665,0.813583677820861
1.1550470629707,1.15501285083592,0.810154347214848,1.10770530002192
1.13778149588034,0.928030388616025,1.02387929568067,1.11324970666319
1.18390490300953,1.16342476531863,1.0667464944534,0.991214787773788
1.09841305380687,0.99796738717705,0.837850947026163,1.168339187745
1.18099548732862,0.998560205101967,0.843590387981385,1.11543815825135
0.920028550177813,1.00445030275732,0.988533234968781,0.808053800929338
1.08391828704625,0.857804451230913,0.994433183968067,1.01508462140337
0.975927160959691,1.09254207247868,1.13867909209803,0.830003872327507
0.833742112200707,0.890981935616583,0.834523082710803,1.01053490033373
0.954500028770417,1.03143237335607,1.13523147776723,0.926908185519278
0.931363465357572,1.12308915490285,0.954549430776387,0.917868156824261
1.02586762327701,0.932793144136667,0.876483757514507,1.02528562201187
0.884021449834108,0.935550486575812,0.929979273211211,0.938666434772313
1.07778723808005,1.15824546152726,1.0242490304634,0.911719518061727
0.833226388134062,1.05136266956106,0.938261170871556,0.871323844976723
0.880629924032837,0.916191608738154,0.842438340093941,0.945933491084725
0.816292437072843,0.869485849794,1.0111383731477,0.903299251291901
1.1320912193507,1.03673240458593,1.19164544036612,0.962797928694636
1.01032710326836,0.998703873157501,1.05824427949265,1.10458994014189
1.17420711526647,1.18054660512134,0.99109348366037,1.11336664529517
1.11076278025284,0.911615325044841,0.883700925204903,1.12436672579497
0.848177586309612,1.17086631730199,1.14542345758528,0.823521713074297
1.14349733544514,1.09033593926579,0.934122923854738,0.804979885369539
0.893010272365063,1.14789979849011,1.0609224922955,1.19758940758184
0.95378641737625,1.04536294545978,0.930356038361788,1.04890988580883
0.939608145039529,1.10405119406059,1.1839606567286,1.12656468804926
0.822070020437241,0.952447880245745,0.922816289775074,0.965550361108035
1.06613267799839,1.0093974060379,1.07369796894491,0.9467554111965
0.950141888670623,0.917931687086821,0.808073656726629,1.11868181675673
0.820973133482039,0.900631212070584,1.14649782301858,1.06833879956976
1.06018537608907,0.811025376990438,1.14867860013619,0.877844568993896
1.0514420571737,0.961989842914045,0.841709355264902,0.964433959405869
0.91173452520743,1.06390215530992,1.02302188212052,1.01172365639359
0.960887060593814,1.15138803096488,0.806085665803403,1.17885553967208
